   526.381   19.18094    0.12654    0.33187
   526.381    9.03093    0.99484    0.84186
   526.381   20.05349    1.34827    0.34697
   526.381   40.21471    1.63188    0.34941
   526.381   24.75756    1.68424    0.21511
   526.381    9.04879    1.92423    0.46757
   526.381   21.89512    2.20784    0.19024
   526.381   11.33513    2.63108    0.39026
   526.381   18.76302    2.67035    0.48603
   526.381   32.27921    2.99324    0.83841
   526.595    8.33757    0.94248    0.77514
   526.595   19.40074    1.34390    0.50148
   526.595   39.40117    1.64061    0.34235
   526.595   19.36412    1.71042    0.16825
   526.595    8.29468    1.96786    0.42935
   526.595   21.30255    2.23402    0.18509
   526.595   10.96867    2.70090    0.37734
   526.809    7.69822    0.88575    0.78645
   526.809   18.52022    1.33954    0.32044
   526.809   29.41780    1.43117    0.25560
   526.809   38.79563    1.64497    0.67125
   526.809   18.54055    1.71915    0.16109
   526.809    7.53386    2.01149    0.38772
   526.809   20.64971    2.26020    0.17942
   526.809   10.69126    2.77507    0.46251
   526.809   32.05733    3.05869    0.55467
   527.022    7.13139    0.82030    0.78278
   527.022   17.79137    1.33518    0.46273
   527.022   51.32297    1.43990    0.44593
   527.022   37.65358    1.64934    0.32716
   527.022   17.80736    1.72788    0.15472
   527.022    6.82708    2.06822    0.41417
   527.022   20.16445    2.29074    0.34889
   527.022   67.85479    2.54818    0.58957
   527.022   10.41547    2.85361    0.45095
   527.022   60.48276    2.94088    0.52552
   527.236    6.54382    0.73740    0.77763
   527.236   17.06063    1.32645    0.44126
   527.236   36.78983    1.65806    0.31966
   527.236   17.00387    1.74533    0.14774
   527.236    6.17950    2.13367    0.42900
   527.236   19.54912    2.32565    0.33824
   527.236   17.58816    2.85361    0.45632
   527.236   10.26166    2.93215    0.44331
   527.450    5.98911    0.64141    0.69822
   527.450   16.18502    1.32209    0.28004
   527.450   27.05755    1.43990    0.23510
   527.450   35.90599    1.66679    0.31198
   527.450   20.87055    1.74097    0.36111
   527.450    5.54976    2.22093    0.47953
   527.450   18.96910    2.36056    0.32821
   527.450   17.36547    2.90597    0.45095
   527.450   10.08331    3.01506    0.34662
   527.663    5.55326    0.52796    0.73653
   527.663   15.52308    1.31336    0.53617
   527.663   26.23397    1.43990    0.22794
   527.663   35.40126    1.67115    0.61252
   527.663   19.92657    1.75406    0.17314
   527.663   29.12654    1.94604    0.25307
   527.663    4.89879    2.32565    0.41757
   527.663   18.40422    2.39546    0.31844
   527.663   66.53907    2.59181    0.57814
   527.663   17.19345    2.95833    0.44689
   527.663   60.21158    3.00197    0.52316
   527.877    5.17759    0.39706    0.77519
   527.877   14.64902    1.30900    0.37804
   527.877   25.36017    1.43990    0.22035
   527.877   48.07887    1.45735    0.41774
   527.877    4.32826    2.46528    0.36652
   527.877   66.13732    2.60927    0.57465
   527.877   17.08168    3.01069    0.44336
   528.091    4.84168    0.25744    0.72335
   528.091   13.86481    1.30463    0.47962
   528.091   24.57677    1.43990    0.21354
   528.091   34.00418    1.69733    0.58835
   528.091   18.46978    1.78460    0.31957
   528.091   13.82004    1.81514    0.12008
   528.091   27.63004    1.98095    0.24007
   528.091   17.40558    2.48273    0.30116
   528.091    3.92305    2.63981    0.46609
   528.091   16.99063    3.06305    0.44126
   528.304   13.02821    1.29154    0.33641
   528.304   17.56631    1.79769    0.15263
   528.304   13.03664    1.83260    0.11327
   528.304    3.60679    2.84052    0.49358
   528.518   12.29714    1.27845    0.42429
   528.518   22.97983    1.43990    0.19967
   528.518   32.35995    1.71479    0.55990
   528.518   16.90626    1.81951    0.29252
   528.518   12.22310    1.85878    0.10620
   528.518   26.47139    2.02458    0.68277
   528.518   16.44729    2.57000    0.28458
   528.731   11.54958    1.26536    0.49916
   528.731   16.14467    1.83696    0.27934
   528.731   11.49996    1.88496    0.09992
   528.731   25.62670    2.03767    0.44340
   528.731   35.86581    2.43473    0.31163
   528.731   16.07406    2.61363    0.27812
   528.731   64.63078    2.67035    0.56156
   528.945   10.81322    1.24791    0.46644
   528.945   44.12168    1.47480    0.38336
   528.945   30.83016    1.72788    0.80032
   528.945   15.37804    1.85441    0.26608
   528.945   10.70651    1.91114    0.09303
   528.945   25.01398    2.05949    0.64795
   528.945   15.69074    2.66599    0.27149
   528.945   64.28930    2.68781    0.55859
   529.158   10.11773    1.22173    0.43546
   529.158   20.64971    1.43990    0.17942
   529.158   43.33828    1.47480    0.37655
   529.158   29.90370    1.73224    0.51740
   529.158   14.65175    1.86314    0.25351
   529.158   10.04363    1.93732    0.08727
   529.158   24.21448    2.07258    0.41897
   529.158   15.30238    2.70962    0.26477
   529.372    9.35159    1.19555    0.40317
   529.372   30.34182    1.47480    0.26363
   529.372   29.18967    1.73660    0.75935
   529.372   13.90530    1.88059    0.24059
   529.372    9.29036    1.96350    0.08072
   529.372   23.61709    2.08567    0.61418
   529.372   14.97959    2.75326    0.25918
   529.586    8.65686    1.16064    0.37372
   529.586   41.92213    1.46608    0.36425
   529.586   28.46012    1.73660    0.74024
   529.586   13.19200    1.89368    0.34400
   529.586    8.62748    1.98968    0.07496
   529.586   22.89305    2.09876    0.39610
   529.586   14.67697    2.79689    0.25395
   529.800    8.10404    1.11701    0.48808
   529.800   18.47024    1.42244    0.16048
   529.800   41.18894    1.45735    0.35788
   529.800   27.65997    1.73660    0.71995
   529.800   12.48264    1.91114    0.32529
   529.800    7.95456    2.02458    0.06912
   529.800   22.33955    2.11185    0.57910
   529.800   14.45001    2.84052    0.25002
   530.013    7.43656    1.06901    0.51313
   530.013   28.13222    1.45735    0.24443
   530.013   45.07583    1.64934    0.39165
   530.013   26.94042    1.73660    0.70084
   530.013   11.77348    1.92859    0.30696
   530.013   21.69085    2.12930    0.56169
   530.013   14.19783    2.88416    0.24566
   530.227    6.77357    1.01229    0.40714
   530.227   39.91531    1.45299    0.69063
   530.227   44.35268    1.64934    0.38537
   530.227   26.17047    1.73660    0.68094
   530.227   11.05412    1.94604    0.28824
   530.227    6.61875    2.11185    0.05751
   530.227   13.99104    2.93652    0.24208
   530.440    6.14636    0.94684    0.42272
   530.440   16.28073    1.38754    0.14146
   530.440   26.72611    1.44862    0.23222
   530.440   43.60946    1.64934    0.37891
   530.440   25.49000    1.74533    0.66000
   530.440    5.92574    2.17293    0.05149
   530.440   13.84477    2.98888    0.23955
   530.654    5.52937    0.85957    0.37874
   530.654   15.57768    1.37881    0.13535
   530.654   25.92262    1.43990    0.22523
   530.654   42.84614    1.64934    0.37228
   530.654   24.74038    1.74533    0.64075
   530.654    9.62579    1.99840    0.25159
   530.654   19.77578    2.18166    0.51156
   530.654    5.38156    2.25584    0.09311
   530.654   13.72877    3.04124    0.23754
   530.867    4.98360    0.75922    0.38720
   530.867   37.65577    1.44426    0.65153
   530.867   42.06274    1.64934    0.36547
   530.867   32.93307    1.67552    0.28615
   530.867   24.10731    1.74969    0.83462
   530.867    8.90706    2.02895    0.15411
   530.867   19.11792    2.19911    0.49585
   531.081    4.52830    0.62396    0.38659
   531.081   36.85887    1.43553    0.63774
   531.081   23.26212    1.75406    0.60423
   531.081    8.26864    2.06385    0.28728
   531.081   18.54062    2.22093    0.64123
   531.081   30.99465    2.62672    0.26930
   531.295   13.31786    1.32645    0.11572
   531.295   36.09728    1.42681    0.62457
   531.295   42.64527    1.44862    0.37053
   531.295   22.50282    1.75406    0.58565
   531.295    7.57581    2.10749    0.26162
   531.295   17.91962    2.24711    0.61924
   531.508   12.52441    1.30027    0.10882
   531.508   22.73879    1.40499    0.19757
   531.508   30.57282    1.66679    0.26564
   531.508   21.89365    1.75842    0.75730
   531.508    6.90377    2.15984    0.23754
   531.508   17.28319    2.26456    0.59638
   531.508   30.18112    2.66163    0.26224
   531.722   11.82136    1.27409    0.10271
   531.722   34.30905    1.40499    0.29810
   531.722   21.09486    1.75842    0.72972
   531.722    6.25504    2.21657    0.27009
   531.722   16.63228    2.29074    0.57456
   531.722    3.23297    3.04124    0.05594
   531.936   10.99778    1.24791    0.09556
   531.936   21.29250    1.37881    0.18500
   531.936   33.74695    1.40063    0.58390
   531.936   40.23479    1.42244    0.34959
   531.936   38.10554    1.63188    0.33109
   531.936   20.26529    1.75842    0.70058
   531.936    5.59504    2.29074    0.29007
   532.149   33.01915    1.38754    0.85831
   532.149   39.49157    1.41372    0.34313
   532.149   37.30205    1.62316    0.32411
   532.149   19.44073    1.75406    0.84147
   532.149   15.38599    2.34310    0.53198
   532.149    4.97867    2.39546    0.25735
   532.363    9.49123    1.17810    0.08247
   532.363   32.13803    1.37445    0.55606
   532.363   36.42826    1.61443    0.31652
   532.363   27.30864    1.64934    0.23728
   532.363   18.60273    1.75406    0.80547
   532.363   14.84081    2.37365    0.64163
   532.363    4.40823    2.51764    0.22646
   532.576    8.79610    1.13010    0.15219
   532.576   31.33105    1.36572    0.54210
   532.576   35.78962    1.61007    0.61924
   532.576   17.75183    1.75842    0.61366
   532.576   14.22696    2.40855    0.61392
   532.576    3.93079    2.67472    0.20159
   532.576   59.04652    2.83616    0.51304
   532.790   30.47868    1.35699    0.52735
   532.790   34.95238    1.61007    0.60476
   532.790   17.02826    1.76278    0.73653
   532.790   13.72382    2.44782    0.70764
   532.790    3.62839    2.87543    0.24679
   533.004    7.33185    1.01229    0.06370
   533.004   29.77537    1.34390    0.77074
   533.004   24.81782    1.64061    0.21564
   533.004   16.23650    1.76715    0.84299
   533.004   13.13877    2.50018    0.67754
   533.004   28.42994    2.78816    0.96988
   533.217    6.60212    0.93811    0.11423
   533.217   28.88535    1.33518    0.75071
   533.217   35.29333    1.37008    0.30665
   533.217   33.19215    1.60134    0.57430
   533.217   23.95407    1.64061    0.20813
   533.217   15.22921    1.77151    0.65843
   533.217   12.60515    2.55254    0.65031
   533.431   28.10351    1.32645    0.72702
   533.431   34.50992    1.36136    0.29985
   533.431   41.20903    1.57080    0.35805
   533.431   32.33978    1.60134    0.55955
   533.431   23.07023    1.64061    0.20045
   533.431   14.43937    1.78460    0.74875
   533.431   12.12206    2.60490    0.62413
   533.431   37.82432    2.68781    0.32865
   533.645    5.33112    0.74613    0.09224
   533.645   14.85453    1.23918    0.12907
   533.645   27.22336    1.31772    0.70673
   533.645   33.64617    1.35263    0.29234
   533.645   40.53064    1.56643    0.70127
   533.645   31.47731    1.60134    0.54463
   533.645   13.52581    1.79333    0.70162
   533.645   11.70277    2.67035    0.70555
   533.645   27.51807    2.87979    1.17613
   533.859   14.01087    1.22173    0.12174
   533.859   26.40139    1.30900    0.68277
   533.859   32.77238    1.35263    0.28475
   533.859   39.46143    1.57080    0.34287
   533.859   30.59972    1.60134    0.52945
   533.859   21.29250    1.64934    0.18500
   533.859   12.64303    1.81078    0.65607
   533.859   11.25099    2.74453    0.58198
   534.072    4.39505    0.44070    0.15010
   534.072   13.16720    1.19555    0.11441
   534.072   25.50131    1.30027    0.66261
   534.072   31.94880    1.34390    0.27759
   534.072   38.57760    1.57080    0.33519
   534.072   29.72717    1.60134    0.51435
   534.072   20.37853    1.64934    0.17706
   534.072   11.76781    1.82387    0.71563
   534.072   30.01038    2.51327    0.26075
   534.072   10.95157    2.81434    0.56313
   534.285    4.09034    0.24871    0.14067
   534.285   24.71959    1.29154    0.63918
   534.285   28.97522    1.60570    0.75045
   534.285   19.55495    1.65806    0.16991
   534.285   10.94943    1.84569    0.75887
   534.285   10.74361    2.88852    0.64721
   534.499   11.64071    1.14755    0.20141
   534.499   23.79919    1.28282    0.61837
   534.499   30.21125    1.33518    0.26250
   534.499   45.76884    1.54462    0.39767
   534.499   36.99001    1.57516    0.64001
   534.499   27.97199    1.61007    0.48398
   534.499   10.05389    1.87187    0.69778
   534.499   36.16712    2.80125    0.31425
   534.499   10.55841    2.97579    0.63683
   534.713   10.78686    1.11701    0.09372
   534.713   23.09863    1.27845    0.79727
   534.713   35.88590    1.57952    0.31180
   534.713   27.13291    1.61443    0.70581
   534.713    9.27187    1.90241    0.72374
   534.713   35.93612    2.82743    0.31224
   534.713   10.39204    3.05869    0.53407
   534.926   10.01350    1.08210    0.08700
   534.926   22.14641    1.27409    0.57282
   534.926   28.51387    1.33518    0.24775
   534.926   35.22978    1.58389    0.60956
   534.926   26.32054    1.62316    0.68107
   534.926   16.91348    1.68424    0.14696
   534.926    8.40574    1.94604    0.65149
   534.926   35.65490    2.85361    0.30980
   535.140    9.22006    1.04720    0.08011
   535.140   21.37896    1.26973    0.73793
   535.140   27.61999    1.33518    0.23998
   535.140   43.08719    1.56207    0.37437
   535.140   34.33706    1.59261    0.59411
   535.140   25.34915    1.63188    0.65829
   535.140   16.06981    1.70170    0.13963
   535.140    7.63789    1.99840    0.73579
   535.140   31.20557    2.07694    0.27114
   535.140   35.38372    2.88852    0.30744
   535.354   20.50869    1.26973    0.70738
   535.354   26.73615    1.33518    0.23230
   535.354   42.22343    1.57080    0.36687
   535.354   33.44938    1.60134    0.57875
